Date,total,SoO,BerS,Hudson,Baffin,Green,Barents,Kara,Laptev,EastS,Chuck,BeaS,Canada,Central
04/10/2017,107.4389538,45.671875,56.38095238,43.50867052,44.28774194,31.30921053,31.47794118,27.39946381,63.12069565,44.47040772,102.48,44.74848892,51.78447151,146.0726968
05/10/2017,106.0017946,46.57142857,24.68918919,43.94705882,47.67149059,29.76682927,28.14634146,27.0484472,59.07821049,43.89523199,99,48.36942897,52.01875552,145.3195916
06/10/2017,103.5974149,46.41269841,54.36363636,46.80128205,45.22677596,28.87965368,21.47368421,24.60165975,57.34845167,41.58907646,92.66666667,49.18806699,49.89189189,144.40508
07/10/2017,102.3729415,55.71428571,66.41176471,48.02649007,44.15768725,27.32232012,19.0531401,23.01260504,59.04930739,39.0810613,92.625,50.04140787,48.69512917,144.7896365
08/10/2017,101.2189857,57.27659574,35.475,43.73099415,42.34313725,27.31959459,19.13490364,25.3256262,52.33040023,39.29539007,92.66666667,51.44372881,48.71301115,146.4896822
09/10/2017,101.3093763,66.28205128,32.25531915,46.78145695,37.06906907,27.30599755,18.20367279,24.9293617,53.44767269,41.62095754,66.88571429,51.09842767,49.06981335,147.5163444
10/10/2017,101.7103844,63.95121951,48.26923077,41.54285714,36.20251938,29.39452396,18.77812995,24.42367833,53.82004943,42.953588,80.46428571,51.76112272,49.83970824,148.1445737
11/10/2017,100.3748578,59.46666667,23.3373494,42.5739645,33.26430976,30.85609756,19.68280467,23.46541694,49.86590258,43.52943195,78.13793103,52.06533932,51.38173386,148.6794664
12/10/2017,98.78127754,66.41025641,49.2,39.59685864,32.83425414,32.07626602,20.29391892,22.34248879,45.8926192,43.88858416,57.73809524,50.97255308,52.44649248,148.501491
13/10/2017,98.39415444,47.67213115,72.93333333,39.98412698,32.1173063,33.08400247,19.55491329,22.37900552,44.17025,45.81651376,50.2745098,52.52066532,52.61826822,148.6199536
14/10/2017,96.76153495,42.37142857,82.15384615,22.82696177,30.92597577,33.47333772,20.85106383,21.5107339,44.55623138,45.7742111,39.97183099,52.46755725,52.75340107,147.3275516
15/10/2017,95.3912021,62.02380952,87.75,34.98268398,29.49969231,35.12381646,21.7952468,21.18368321,44.70791717,44.80119048,28.82786885,51.34901532,53.15853455,146.0001917
16/10/2017,93.4674753,63.2195122,82.15384615,36.71698113,28.38752147,36.48356808,23.09421842,20.59926471,44.89371062,43.12830189,22.99492386,51.7164275,53.82383759,144.7294189
17/10/2017,92.03330969,57.54347826,77.14285714,37.70792079,28.85206756,35.04399441,22.43445693,20.23415133,45.26806664,41.67472846,22.0745614,51.43858236,53.64112119,145.2657345
18/10/2017,90.47732708,69.80555556,66.05882353,34.24568966,29.37330183,34.70607235,20.0268886,20.8745375,45.63531334,40.08711528,20.85614035,51.65942577,53.82351031,144.8144677
19/10/2017,89.3149764,73.20588235,73,29.61616162,29.25704225,33.91957422,21.18238213,21.49507042,45.78439138,40.61757426,21.24842767,53.17826888,53.2785533,143.0951725
20/10/2017,88.23135145,66.94736842,73,27.13128492,26.83747515,33.92243304,20.5443038,22.09935438,46.94020475,41.22438036,20.06714628,53.86184681,55.25942492,141.658426
21/10/2017,88.07414328,35.71428571,43.03846154,26.02729529,26.74296799,34.52190171,20.60569853,22.05420499,49.02674108,42.05044035,21.20888889,52.8799929,56.89993502,142.2054589
22/10/2017,87.78126597,37.04651163,40.55172414,31.6534296,25.05987261,36.43032787,22.12765957,21.46222971,52.1731954,43.6354778,22.31736527,50.70946292,57.20029821,142.4112452
23/10/2017,89.22526202,51.22222222,32.07142857,43.06369427,28.22228089,36.55276107,22.25255624,22.42008734,55.77540107,45.74193905,23.96616541,51.07262104,55.96798152,142.5443054
24/10/2017,89.74343563,59.70454545,25.50909091,35.77990431,29.15554299,36.1280397,21.70264966,22.75171429,57.81601303,46.38389959,25.89009009,51.81046284,53.70431411,143.9618452
25/10/2017,89.56750319,67,34.80645161,34.74545455,29.25272206,36.57011605,19.87592319,23.38663685,60.5058099,46.48416195,26.12848297,51.64611801,52.84926296,144.7644674
26/10/2017,89.04731887,71.57142857,33.17647059,28.02484472,27.05742574,37.56274704,20.3942896,23.27743828,62.00325354,46.54553634,25.54166667,53.56712287,52.69164982,145.9740177
27/10/2017,89.5882566,64.225,33.78125,24.15883669,24.94127517,36.52511628,22.21259843,25.38156591,63.80260253,47.57900967,23.84404636,54.58646617,53.5939235,147.469241
28/10/2017,89.79312916,67.10526316,33.15151515,22.81132075,23.07818636,36.92941712,23.13781513,27.1302532,66.68188684,47.20554383,23.19439072,54.02628747,55.17944713,148.0199408
29/10/2017,90.33948691,50.89090909,34.51612903,22.29845626,23.10436893,35.599837,25.06820682,28.0372093,69.63840167,47.38916163,24.0772093,54.41370482,55.68490801,148.957241
30/10/2017,91.17782731,40.37333333,32.62857143,21.59180577,22.62926363,37.32401782,25.14909091,29.16436931,72.46532698,48.53157012,25.84566787,53.20840065,56.71346838,150.7300885
31/10/2017,92.04246928,42.75362319,31.91666667,20.08129032,22.66326531,39.17915691,25.04102564,30.01159566,74.58164925,51.06533879,27.24186456,53.4714662,58.46924023,151.780331
01/11/2017,92.54865267,64.45,34.5,20.66709677,23.76870138,40.30913877,21.55033557,31.16840537,76.57224158,51.64144245,28.09781659,54.29384095,58.14337079,152.7563683
02/11/2017,91.47822705,49.61403509,36.03333333,19.52587117,23.73178995,41.07104023,20.10061444,31.58911469,76.22018349,51.10510935,29.52031715,51.76348074,57.2992744,153.0496964
03/11/2017,91.26660574,40.72368421,37.39285714,19.52237354,23.24563655,41.7660177,22.1637044,31.96630237,74.72553117,50.52623358,26.29148753,50.65985045,57.71995851,154.1301956
04/11/2017,90.92405491,40.32051282,40.8,19.32212389,23.44337117,41.89710943,22.14611872,31.92228674,73.42832269,52.49148529,24.12701909,46.22427441,59.48992988,155.680721
05/11/2017,90.41780578,38.42857143,42.16666667,18.57507289,23.80076199,41.53397415,21.68147527,31.92457265,72.96332405,53.11022335,25.07132244,42.53687726,59.40547906,157.876266
06/11/2017,89.32541682,35.25773196,50.33333333,18.28315183,24.35374715,40.66155262,21.07874016,30.42935192,71.19788765,52.52274415,27.84114583,39.7039551,59.79107168,159.8280008
07/11/2017,88.81802731,33.17592593,41.66666667,18.81676413,24.84119107,42.89486384,20.77973568,30.08172006,68.90171734,50.41878432,32.44558259,38.25235909,59.84462205,161.1077304
08/11/2017,87.7057418,36.07446809,40.44,19.04694534,25.91725157,42.87312065,21.50974421,30.58190748,65.41297285,46.64509413,31.01423027,37.74906992,61.46125859,161.3035425
09/11/2017,86.9275122,34.89,35.19354839,18.23343527,27.17798101,42.43889519,22.125,32.34513274,65.97656069,44.83736535,27.20040692,37.600552,62.66513885,161.6559167
10/11/2017,86.90576786,31.15966387,33.31428571,18.13421292,29.56835053,41.79818594,22.30754476,34.77967143,68.96460485,43.87062877,23.33237203,37.68297743,62.63755047,162.4903594
11/11/2017,87.84499053,32.27433628,33.54285714,18.33391003,30.99946667,40.79397723,23.32523617,38.00797498,72.81786543,45.23616236,23.4558535,38.73236364,62.94128686,163.0890472
12/11/2017,88.96294092,34.92929293,35.5483871,18.90712353,32.23866806,39.7020536,24.7520938,40.69161392,76.28329466,46.47789889,23.76496815,39.268458,64.04190094,163.1962114
13/11/2017,88.50845936,30.45967742,35.64516129,18.15562525,32.96883954,39.77133443,24.7393617,42.53265208,78.7525522,48.86067185,22.33191263,39.02063835,64.30176565,161.4197816
14/11/2017,86.89657615,31.83193277,30.25,17.23040604,32.16755319,40.6973027,24.51477598,43.55877179,78.32587007,48.70551884,23.48992923,40.66979898,64.15697286,158.4003011
15/11/2017,86.11619552,29.84962406,31.78947368,17.88487585,32.08072088,41.71278399,23.75569736,44.39659643,76.79164733,47.68773299,25.87351284,42.00916885,64.4143831,156.2031075
16/11/2017,85.10415902,29.33088235,33.91176471,17.47929148,34.51838906,40.8278438,23.54818182,44.04428867,76.3225058,46.26783064,26.09252874,45.07721685,64.94053187,154.6075852
17/11/2017,83.66827475,28.20408163,31.31578947,17.75206992,36.25493373,40.00444141,21.57399103,43.5901867,76.00139211,46.15065979,25.79172895,47.74622787,66.31725244,152.1913661
18/11/2017,83.95216299,22.64255319,27.16,19.29414937,37.97948866,38.14047697,21.37378641,43.07919301,75.49466357,47.18200123,26.80483271,51.09976443,67.2354356,151.2686199
19/11/2017,84.57856302,25.73619632,14.12182741,19.5649943,40.7164594,38.90733333,20.74796748,42.87923698,74.22888631,48.30779335,29.73151365,52.96503989,66.47427502,152.0596824
20/11/2017,84.63680768,26.11801242,18.68571429,18.99690402,44.17975331,39.66853933,20.59847149,42.89329312,71.96113689,47.51870867,30.26292135,54.50735638,65.15224359,153.0346137
21/11/2017,85.0039723,24.44623656,15.52961672,20.02107999,47.35281485,39.54644459,20.19531666,42.50481911,67.54413641,46.02345117,32.95332671,55.41583003,65.27096688,154.4902643
22/11/2017,84.53534017,22.38034188,22.54255319,19.31061635,51.22381636,38.8169188,20.16816817,42.0120678,64.49217028,45.35954461,33.04864594,55.02945302,64.93024825,154.1409062
23/11/2017,82.77940691,22.67729084,14.98295455,18.38266522,53.67864834,39.67688022,20.13556086,42.7948,65.76722338,46.69887797,31.69152385,56.0094593,62.4752938,151.1081055
24/11/2017,80.85054519,15.18415179,20.70992366,17.79524745,53.01584761,39.79951249,19.48529412,43.71133887,68.90385061,49.81773569,31.39623397,58.04552864,60.45609821,147.7552995
25/11/2017,80.20740436,15.18415179,20.70992366,17.68441558,55.29870561,38.9722929,19.84223706,45.10494228,68.90547437,49.81773569,31.39623397,58.0227061,59.97264478,146.3027436
26/11/2017,80.69911041,17.53145695,17.07352941,18.31716182,55.60982899,39.34137192,19.89765625,47.55429015,68.93968917,51.89551715,34.62551953,58.61643836,60.68668268,145.9062153
27/11/2017,80.32110696,17.58547009,16.28940568,19.05632739,52.60976363,38.150222,20.99316446,49.21807747,71.01391788,52.37861799,36.13641756,60.20097414,60.52642114,145.5351831
28/11/2017,80.91741804,17.61778846,16.71204188,19.61518032,56.02628952,38.52869353,22.08975347,51.74042778,73.60287636,53.33038502,35.95138079,58.67891929,59.13207044,146.7152846
29/11/2017,80.65924721,15.60656836,16.76157407,20.94339623,54.44254816,38.84727626,22.57939127,51.70106952,77.43342612,54.99948047,35.37495502,57.61260007,58.06175804,147.0390513
30/11/2017,80.22601959,17.95280236,16.09157509,21.53225806,51.54252297,37.5874092,23.01527224,51.41178862,78.01902111,56.33819594,34.71812749,57.47232858,55.96451914,147.5085031
01/12/2017,80.12418275,17.46147607,16.9490835,22.1902525,48.04018798,38.14877263,25.25230061,50.16856035,78.35652981,58.29976782,35.35709838,57.22857474,55.28447586,148.2925702
02/12/2017,79.91856157,17.35209334,17.59198113,23.11004527,43.80723982,38.81226627,26.68214136,48.66406985,81.16747854,60.14127352,37.20542636,56.90769944,57.1368,148.0150534
03/12/2017,79.77115198,17.44895371,17.93446602,24.24073107,39.95363766,38.37634409,28.11564626,45.23852968,84.11840427,62.29078504,37.60634921,56.35972641,59.45659421,148.1033104
04/12/2017,79.9015913,16.80744417,17.52483801,26.67136458,37.0124442,36.38762288,28.71277666,42.23748344,86.70810623,64.55263384,37.05592105,56.80813819,62.39469475,148.4047139
05/12/2017,80.38325571,16.57590759,17.77253219,28.1042618,36.54399889,36.78132332,27.88118332,39.75210902,89.93691291,67.27472903,36.55962545,57.7019476,63.23324004,149.0063924
06/12/2017,81.86148104,16.94691711,17.76458753,28.41573296,35.28169605,35.9227283,27.89618542,39.13134784,93.80621593,71.06787714,37.84128658,60.05737135,64.57696921,150.4268927
07/12/2017,83.17860022,17.47423092,17.64473684,28.15971108,35.32941688,35.08543689,27.52370203,41.68899163,96.83727673,74.96802646,38.03147822,61.56682508,65.57283753,152.6799156
08/12/2017,84.15019074,18.18178071,17.33990148,28.24961865,35.22850679,34.03151862,27.89742471,44.93275326,98.23672002,77.61310281,38.52013264,63.45670569,64.17534977,154.8579658
09/12/2017,84.55955106,18.64822635,17.54420732,28.38238584,35.17867613,35.00166736,27.53451677,45.65416516,100.4206193,80.81423126,39.12265386,66.22090867,62.87981346,155.6213552
10/12/2017,84.76206056,20.07419981,17.95460993,28.64029318,32.96198275,36.3332624,27.72532656,46.93688974,101.8640844,85.05461473,39.2800789,68.54015529,62.81532312,155.8051243
11/12/2017,85.37535386,21.02979613,18.12566138,29.54441994,33.00181844,36.26786811,29.55045872,49.18367589,104.6875797,88.64801016,39.49213031,70.37997447,63.17801466,156.4801982
12/12/2017,86.73705738,22.51566265,18.21212121,31.43412993,32.8361705,38.15475171,32.26383838,51.45216346,107.9555839,91.34606266,39.53328637,71.08540967,64.07341772,157.0237578
13/12/2017,87.7883077,21.31761006,17.86011561,33.52700559,33.21047079,40.11823785,33.45401092,52.11124532,110.5575786,93.78611346,39.7283148,72.81209378,65.64934719,158.1531376
14/12/2017,88.7258671,20.16510777,17.80044346,36.60580532,34.36843467,41.54706431,34.14599483,51.55762629,112.9447988,94.05901778,39.77029536,74.32642849,68.13176126,159.687504
15/12/2017,89.8760945,19.83763066,17.1138371,40.02012479,36.37277105,42.08811381,32.62265656,51.19390274,114.7162241,93.62856659,40.0806874,75.27564103,70.73072313,161.5227244
16/12/2017,91.71845249,20.02976,17.75934803,42.26786343,40.07963738,43.7605889,31.46013833,52.95631188,116.190305,94.21844044,41.92957293,76.40181164,73.23598349,164.2370864
17/12/2017,92.97515221,20.04560358,17.9535316,44.05050247,41.12352697,45.74422816,32.29226361,54.04542116,117.4077467,96.66827534,44.0593528,76.91409692,75.30017313,166.6484796
18/12/2017,94.32372993,20.39273836,18.65786579,46.06347129,41.4414378,47.55690684,32.77931992,55.45119279,118.1778963,100.3670307,46.60158997,79.21886224,77.12571581,168.3676681
19/12/2017,95.73259007,20.52067381,19.57686883,48.09850244,42.97250229,48.35190344,34.75856985,57.05544864,119.0976458,102.2030311,49.87369099,82.00231696,77.31016114,169.6231842
20/12/2017,96.50744703,20.2079566,19.0489418,49.17538437,45.62025802,47.28903654,39.05662143,58.15003642,120.3328308,102.4744729,51.58960396,84.8680644,79.02383806,170.0354838
21/12/2017,97.48842947,20.20131384,19.10437236,51.62430633,49.08926715,45.90791667,41.30607609,57.44440349,119.4837064,103.1201422,53.72783231,87.94867339,82.57070573,170.1982501
22/12/2017,98.62538781,20.39883229,18.9122807,54.5885732,52.88356164,47.54790165,39.87834692,56.50227692,119.3564885,103.9067818,55.53057432,88.05520121,86.02515974,170.9596171
23/12/2017,98.80566368,20.51166319,18.8035982,58.23700093,54.5336415,50.21208083,37.62710911,55.84481277,118.5633117,104.9339655,55.81208638,86.42024789,87.07692308,170.4693936
24/12/2017,97.24382542,20.89471733,18.47797063,61.32221281,55.14765018,51.16655607,36.55757576,56.18953135,113.8613173,100.6588215,52.3054458,83.74309585,88.09222784,168.2548083
25/12/2017,96.22692459,20.92635728,18.21022727,64.34306176,58.3879524,52.26149176,31.63396392,58.82575486,109.7227505,96.19581781,51.36206897,82.4902439,90.27345309,167.1090624
26/12/2017,97.51295907,25.81766544,17.9625,69.01093064,62.05336514,54.57568456,28.6196733,61.86619301,105.3605056,94.70098205,51.23573598,82.57831884,92.00997871,166.8030821
27/12/2017,98.53146601,28.58084416,18.73768844,73.55833269,60.34960869,55.18427255,28.3095315,64.88995841,101.6628392,93.46554352,53.36411483,84.90397313,94.03552422,167.2510211
28/12/2017,100.5560915,30.81651058,19.37524178,77.99262219,63.65930677,55.3244323,28.84631836,66.4134685,98.74423188,94.43735185,56.54629775,87.67832735,95.46806812,169.4313563
29/12/2017,102.7694713,33.53693073,19.38474434,82.29468748,64.89489341,56.37201646,30.32336791,68.19392008,97.62272464,98.05900779,59.62941267,89.89784573,95.71766897,171.9185581
30/12/2017,104.8557067,32.23858773,19.36842105,86.66994393,65.24485098,59.07151819,30.58543578,71.46292835,97.77356522,103.1672028,62.43822423,92.4086171,96.28858435,174.8383213
31/12/2017,107.1891729,29.92990793,19.6919708,90.23302611,65.08512607,60.99562044,31.9260745,75.17083281,99.16324638,108.1969184,66.24254177,96.14639796,98.45177597,178.2549051
01/01/2018,111.5149094,29.92538126,20.18216463,94.89939329,68.9674703,63.44871271,33.92121729,79.21018948,104.5593043,113.3866407,70.7148368,101.2191083,103.6582413,183.9180563
02/01/2018,114.916326,29.40440812,19.83966828,99.14936262,71.38573197,67.03260201,35.89312109,81.84394944,109.6595942,117.9576737,74.25377732,105.4364859,108.5547426,188.5982827
03/01/2018,117.940524,29.38983051,19.49249061,103.4401444,74.00077348,70.36912338,37.51061453,84.25076142,114.8310725,122.0872767,78.06394756,108.2633773,111.3226021,192.5926467
04/01/2018,120.1148654,28.7194511,20.3964497,108.0467634,77.61193865,73.47329193,38.81442746,83.88447563,118.5117681,125.2045204,82.17754569,109.6252895,112.2787016,195.4519414
05/01/2018,122.3426507,28.11108911,21.31187411,112.76434,81.1470849,75.75968992,40.35602094,85.48373832,119.6545328,127.7333446,86.60959003,110.98761,111.9594253,197.7794118
06/01/2018,124.7136576,27.92906094,21.60487445,116.9078199,85.77205281,76.47050209,43.12417582,88.34658029,120.9455136,128.2660628,90.26413453,111.8877953,112.7633679,200.7489221
07/01/2018,125.2590379,27.52936141,22.33599362,119.9083969,85.15070588,73.14977277,44.87517611,89.69060911,123.3118479,125.2066368,91.19567112,113.656554,113.4399521,203.5951074
08/01/2018,125.179988,27.50097975,22.23190789,121.6125981,82.99064665,79.52373759,45.54602451,87.77108868,121.6354046,124.1064082,90.45016929,114.6885569,113.5043224,204.1610457
09/01/2018,124.6977872,29.05032861,22.06692308,119.7301429,80.40366251,81.43072824,44.85892906,89.33193529,121.1537213,126.2476932,89.24808711,114.1433534,112.556723,203.173517
10/01/2018,124.4673879,30.23319591,21.3519401,116.9935499,79.01449435,82.80686988,43.28773704,90.37844283,122.1714584,130.3190283,90.18734509,113.6467863,111.9784574,202.6440452
11/01/2018,124.02233,29.52165156,21.0497822,115.103263,76.77323822,87.13729216,43.11604876,90.14367473,120.9477162,132.301676,93.65892261,113.4837888,110.7190533,202.3948054
12/01/2018,122.6810997,28.61608775,20.52277657,114.1165451,73.87876272,83.54311336,43.6343361,87.50651992,118.5382564,130.8527171,97.72913043,114.9837888,109.5580375,201.2956472
13/01/2018,122.3885029,28.45055265,20.64285714,113.5262188,74.85684882,81.07126542,45.76121884,86.26046622,116.9994204,132.6158795,101.2315713,115.6365215,108.5814386,200.211027
