Date,Europe,Scandinavia,West Europe,Central Europe,Southern Europe,Eastern Europe
08/03/2014,1.026,0.633,0.179,0.962,0.618,1.457
09/03/2014,0.958,0.63,0.124,0.798,0.563,1.394
10/03/2014,0.833,0.622,0.128,0.803,0.508,1.141
11/03/2014,0.908,0.825,0.145,0.921,0.47,1.2
12/03/2014,0.933,0.843,0.335,1.015,0.345,1.21
13/03/2014,0.96,0.87,0.261,1.049,0.343,1.263
14/03/2014,0.924,0.892,0.235,1.055,0.308,1.192
15/03/2014,0.976,0.879,0.178,1.109,0.358,1.286
16/03/2014,0.687,0.628,0.185,1.031,0.396,0.768
17/03/2014,0.192,0.649,0.096,0.96,0.414,-0.261
18/03/2014,0.174,0.698,0.119,0.809,0.297,-0.238
19/03/2014,0.24,0.747,0.131,0.868,0.288,-0.133
20/03/2014,0.359,0.38,0.143,0.74,0.29,0.282
21/03/2014,0.515,0.457,0.156,0.926,0.373,0.502
22/03/2014,0.939,0.705,0.061,0.979,0.419,1.317
23/03/2014,0.942,0.705,0.136,0.953,0.429,1.314
24/03/2014,1.206,0.851,0.063,1.028,0.427,1.821
25/03/2014,1.227,0.849,0.133,1.148,0.439,1.808
26/03/2014,1.188,0.783,0.172,1.122,0.38,1.762
27/03/2014,1.169,1.015,0.226,1.016,0.256,1.703
28/03/2014,1.189,1.048,0.133,0.987,0.287,1.754
29/03/2014,1.136,1.102,0.094,0.799,0.181,1.725
30/03/2014,0.792,1.095,0.108,0.773,0.213,0.989
31/03/2014,0.952,1.067,0.079,0.684,0.127,1.399
01/04/2014,0.757,1.021,0.083,0.655,0.076,1.02
02/04/2014,0.692,1.332,0.133,0.725,0.157,0.723
03/04/2014,0.731,1.391,0.129,0.723,0.12,0.797
04/04/2014,0.712,1.327,0.16,0.724,0.107,0.774
05/04/2014,0.588,1.293,0.15,0.738,0.134,0.511
06/04/2014,0.703,1.307,0.063,0.586,0.178,0.811
07/04/2014,0.713,1.147,0.036,0.559,0.236,0.884
08/04/2014,0.896,1.22,0.061,0.649,0.195,1.226
09/04/2014,0.817,1.206,0.022,0.399,0.171,1.162
10/04/2014,0.808,1.186,0.023,0.367,0.237,1.142
11/04/2014,0.713,1.043,0.015,0.257,0.255,1.02
12/04/2014,0.749,1.035,0.016,0.256,0.214,1.112
13/04/2014,0.692,1.017,0.023,0.21,0.206,1.012
14/04/2014,0.618,0.867,0.019,0.199,0.227,0.903
15/04/2014,0.566,0.926,0.02,0.139,0.2,0.799
16/04/2014,0.53,1.325,0.012,0.031,0.124,0.648
17/04/2014,0.429,1.127,0.013,0.013,0.088,0.515
18/04/2014,0.463,1.28,0.031,0.004,0.061,0.543
19/04/2014,0.483,1.264,0.029,0.024,0.095,0.576
20/04/2014,0.424,1.144,0.03,-0.02,0.073,0.51
21/04/2014,0.357,0.91,0.012,-0.066,0.029,0.474
22/04/2014,0.532,0.93,0.014,-0.039,0.032,0.832
23/04/2014,0.476,0.871,0.011,-0.033,0.037,0.729
24/04/2014,0.408,0.885,0.011,-0.041,0.015,0.588
25/04/2014,0.406,0.79,-0.006,0.107,0.073,0.552
26/04/2014,0.365,0.673,0.008,0.103,0.081,0.499
27/04/2014,0.366,0.921,0.008,0.1,0.057,0.426
28/04/2014,0.396,1.415,0.008,0.106,0.119,0.309
29/04/2014,0.353,1.406,0.016,0.123,0.104,0.217
30/04/2014,0.311,1.309,0.025,0.119,0.107,0.157
01/05/2014,0.234,1.114,0.053,0.142,0.116,0.042
02/05/2014,0.187,0.883,0.046,0.13,0.098,0.027
03/05/2014,0.102,0.884,0.026,0.099,0.088,-0.136
04/05/2014,0.065,0.81,0.016,0.1,0.088,-0.19
05/05/2014,0.025,0.663,0.016,0.079,0.087,-0.219
06/05/2014,0.001,0.54,0.012,0.067,0.092,-0.226
07/05/2014,-0.09,0.389,0.011,0.05,0.062,-0.357
08/05/2014,-0.115,0.265,0.01,0.203,0.051,-0.419
09/05/2014,-0.114,-0.15,0.01,0.181,0.049,-0.27
10/05/2014,-0.122,-0.097,0.003,0.155,0.073,-0.301
11/05/2014,-0.16,-0.184,0.003,0.134,0.059,-0.343
12/05/2014,-0.187,-0.277,0.003,0.124,0.046,-0.363
13/05/2014,-0.252,-0.365,0.003,0.116,0.034,-0.467
14/05/2014,-0.23,-0.352,0.004,0.116,0.033,-0.425
15/05/2014,-0.226,-0.527,0.005,0.116,0.004,-0.35
16/05/2014,-0.126,-0.58,0.006,0.137,0.016,-0.131
17/05/2014,-0.072,-0.467,0.005,0.026,0.029,-0.017
18/05/2014,-0.091,-0.552,0.005,-0.024,0.027,-0.012
19/05/2014,-0.12,-0.642,0.004,-0.038,0.041,-0.043
20/05/2014,-0.122,-0.624,0.004,-0.038,0.026,-0.049
21/05/2014,-0.098,-0.509,0.002,-0.049,0.015,-0.028
22/05/2014,-0.115,-0.592,0.002,-0.05,0.023,-0.039
23/05/2014,-0.128,-0.64,0.002,-0.055,0.022,-0.048
24/05/2014,-0.161,-0.76,0.001,-0.094,0.016,-0.065
25/05/2014,-0.149,-0.69,0.004,-0.071,0.025,-0.074
26/05/2014,-0.162,-0.754,0.004,-0.066,0.02,-0.081
27/05/2014,-0.091,-0.416,0.003,0.092,0.03,-0.097
28/05/2014,-0.132,-0.642,0.003,0.053,0.025,-0.094
29/05/2014,-0.15,-0.747,0.003,0.023,0.021,-0.087
30/05/2014,-0.158,-0.767,0.002,0.01,0.023,-0.094
31/05/2014,-0.102,-0.496,0.002,0.015,0.026,-0.066
01/06/2014,-0.081,-0.353,0.002,0.009,0.029,-0.067
02/06/2014,-0.09,-0.403,0.002,-0.002,0.026,-0.065
03/06/2014,-0.096,-0.421,0.002,-0.013,0.023,-0.068
04/06/2014,-0.035,-0.261,0.002,0.105,0.03,-0.033
05/06/2014,0.006,-0.181,0.002,0.099,0.021,0.032
06/06/2014,0.006,-0.201,0.001,0.121,0.027,0.031
07/06/2014,0.041,0.021,0.001,0.121,0.026,0.033
08/06/2014,0.037,0.022,0.001,0.118,0.027,0.024
09/06/2014,0.024,-0.03,0.001,0.088,0.027,0.025
10/06/2014,0.011,-0.096,0.003,0.086,0.027,0.018
11/06/2014,0,-0.189,0.003,0.117,0.026,0.016
12/06/2014,0.02,-0.132,0.003,0.128,0.023,0.036
13/06/2014,0.012,-0.161,0.003,0.121,0.023,0.032
14/06/2014,0.002,-0.182,0.003,0.094,0.022,0.027
15/06/2014,-0.013,-0.272,0.003,0.076,0.027,0.028
16/06/2014,-0.001,-0.195,0.003,0.086,0.026,0.026
17/06/2014,0.005,-0.137,0.003,0.081,0.027,0.021
18/06/2014,-0.036,-0.368,0.003,0.081,0.027,0.01
19/06/2014,0.074,0.429,0.001,0.001,0.031,0.008
20/06/2014,0.077,0.401,0.001,0.062,0.028,0.003
21/06/2014,0.081,0.398,0.001,0.076,0.028,0.007
22/06/2014,0.093,0.524,0.001,0.035,0.027,0.007
23/06/2014,0.086,0.486,0.001,0.031,0.02,0.007
24/06/2014,0.072,0.42,0,0.018,0.016,0.005
25/06/2014,0.079,0.483,0,-0.002,0.022,0.004
26/06/2014,0.077,0.477,0,-0.005,0.019,0.004
27/06/2014,0.056,0.366,0,-0.018,0.008,0.003
28/06/2014,0.029,0.187,0,-0.013,0.008,0.003
29/06/2014,0.027,0.169,0,-0.012,0.012,0.002
30/06/2014,0.024,0.168,0,-0.024,0.01,0.002
01/07/2014,0.025,0.171,0,-0.026,0.01,0.002
02/07/2014,0.015,0.108,0,-0.027,0.01,0.002
03/07/2014,0.014,0.07,0,0.009,0.006,0.002
04/07/2014,0.015,0.076,0,0.009,0.006,0.002
05/07/2014,0.007,0.052,0,-0.017,0.005,0.002
06/07/2014,0.003,0.025,0,-0.017,0.005,0.002
07/07/2014,0.001,0.017,0,-0.019,0.005,0.002
08/07/2014,0.027,0.184,0,-0.018,0.004,0.002
09/07/2014,0.021,0.143,0,-0.017,0.004,0.002
10/07/2014,0.029,0.206,0,-0.025,0.003,0.002
11/07/2014,0.028,0.201,0,-0.024,0.002,0.002
12/07/2014,0.032,0.212,0,-0.014,0.002,0.002
13/07/2014,0.028,0.189,0,-0.016,0.002,0.002
14/07/2014,0.028,0.187,0,-0.012,0.002,0.001
15/07/2014,0.033,0.185,0,0.021,0.002,0.001
16/07/2014,0.035,0.189,0,0.029,0.001,0.001
17/07/2014,0.037,0.207,0,0.029,0.001,0.001
18/07/2014,0.037,0.205,0,0.027,0.001,0.001
19/07/2014,0.023,0.146,0,-0.001,0.001,0.001
20/07/2014,0.024,0.155,0,-0.002,0.001,0.001
21/07/2014,0.018,0.117,0,-0.005,0.001,0
22/07/2014,0.014,0.101,0,-0.011,0.001,0
23/07/2014,0.02,0.129,0,-0.002,0.001,0
24/07/2014,0.019,0.125,0,-0.007,0.001,0
25/07/2014,0.019,0.115,0,0.008,0,0
26/07/2014,0.019,0.111,0,0.009,0,0.001
27/07/2014,0.012,0.065,0,0.012,0,0.001
28/07/2014,0.012,0.064,0,0.012,0,0.001
29/07/2014,0.011,0.064,0,0.006,0,0
30/07/2014,0.01,0.054,0,0.006,0,0
31/07/2014,0.008,0.044,0,0.006,0,0
01/08/2014,0.008,0.044,0,0.007,0,0
02/08/2014,0.008,0.044,0,0.006,0,0
03/08/2014,0.007,0.039,0,0.003,0,0
04/08/2014,0.007,0.038,0,0.003,0,0
05/08/2014,0.008,0.043,0,0.004,0,0.001
06/08/2014,0.006,0.038,0,-0.001,0,0.001
07/08/2014,0.006,0.036,0,0.001,0,0
08/08/2014,0.006,0.03,0,0.006,0,0
09/08/2014,0.006,0.029,0,0.006,0,0
10/08/2014,0.005,0.028,0,0.006,0,0
11/08/2014,0.005,0.027,0,0.004,0,0
12/08/2014,0.004,0.024,0,0.004,0,0
13/08/2014,0.002,0.014,0,-0.001,0,0
14/08/2014,0.003,0.02,0,-0.002,0,0
15/08/2014,0.003,0.021,0,0.001,0,0
16/08/2014,0.003,0.017,0,0.003,0,0
17/08/2014,0.002,0.015,0,-0.002,0,0
18/08/2014,0.003,0.017,0,0.004,0,0
19/08/2014,0.003,0.015,0,0.005,0,0
20/08/2014,0.003,0.015,0,0.004,0,0
21/08/2014,0.003,0.014,0,0.003,0,0
22/08/2014,0.003,0.014,0,0.003,0,0
23/08/2014,0.003,0.014,0,0.002,0,0
24/08/2014,0.003,0.014,0,0.003,0,0
25/08/2014,0.003,0.014,0,0.003,0,0
26/08/2014,0.003,0.014,0,0.003,0,0
27/08/2014,0.002,0.01,0,0.003,0,0
28/08/2014,0.004,0.01,0,0.013,0,0
29/08/2014,0.002,0.009,0,0.004,0,0
30/08/2014,0.003,0.009,0,0.011,0,0
31/08/2014,0.003,0.006,0,0.011,0,0
01/09/2014,0.003,0.007,0,0.012,0,0
02/09/2014,0.004,0.007,0,0.018,0,0
03/09/2014,0.002,0.007,0,0.008,0,0
04/09/2014,0.002,0.007,0,0.005,0,0
05/09/2014,0.002,0.007,0,0.007,0,0
06/09/2014,0.003,0.009,0,0.007,0,0
07/09/2014,0.002,0.009,0,0.005,0,0.001
08/09/2014,0.002,0.011,0,0.001,0,0.001
09/09/2014,0.002,0.011,0,0.001,0,0
10/09/2014,0.001,0.005,0,0.001,0,0
11/09/2014,0.002,0.004,0,0.009,0,0
12/09/2014,0.003,0.008,0,0.009,0,0
13/09/2014,0.003,0.007,0,0.009,0,0
14/09/2014,0.003,0.008,0,0.009,0,0
15/09/2014,0.003,0.008,0,0.013,0,0
16/09/2014,0.004,0.008,0,0.015,0,0
17/09/2014,0.005,0.01,0,0.019,0,0
18/09/2014,0.005,0.009,0,0.024,0,0
19/09/2014,0.006,0.009,0,0.028,0,0
20/09/2014,0.008,0.013,0,0.037,0,0
21/09/2014,0.01,0.015,0,0.044,0.001,0
22/09/2014,-0.056,-0.254,0,0.039,0.001,-0.049
23/09/2014,-0.053,-0.24,0,0.014,0,-0.04
24/09/2014,-0.045,-0.197,0,0.024,0,-0.039
25/09/2014,-0.012,-0.085,0,0.037,0,-0.01
26/09/2014,0.001,-0.03,0,0.039,0,-0.002
27/09/2014,-0.002,-0.038,0,0.029,0,-0.002
28/09/2014,0.001,-0.027,0,0.037,0.002,-0.002
29/09/2014,0.005,-0.022,0.002,0.049,0.002,0.001
30/09/2014,0.005,-0.008,0.002,0.052,0.002,-0.005
01/10/2014,0.009,0.02,0.002,0.049,0.002,-0.005
02/10/2014,0.01,0.018,0,0.047,0.002,-0.002
03/10/2014,0.012,0.018,0,0.045,0.002,0.004
04/10/2014,0.015,0.033,0,0.047,0.002,0.004
05/10/2014,0.019,0.079,0,0.039,0.002,0
06/10/2014,0.03,0.137,0,0.033,0.002,0.006
07/10/2014,0.03,0.104,0,0.054,0.002,0.011
08/10/2014,0.041,0.142,0,0.062,0.003,0.018
09/10/2014,0.034,0.078,0,0.087,0.007,0.015
10/10/2014,0.015,-0.011,0,0.093,0.006,0.002
11/10/2014,0.062,-0.016,0,0.118,0.007,0.096
12/10/2014,0.043,-0.135,-0.009,0.115,0.007,0.097
13/10/2014,-0.075,-0.158,0,0.105,0.011,-0.148
14/10/2014,-0.067,-0.183,0,0.165,0.023,-0.146
15/10/2014,-0.074,-0.155,0,0.133,0.014,-0.156
16/10/2014,-0.061,-0.155,0,0.155,0.014,-0.136
17/10/2014,-0.154,-0.176,0,0.189,0.018,-0.341
18/10/2014,-0.13,-0.145,0.001,0.169,0.024,-0.294
19/10/2014,-0.129,-0.169,0,0.147,0.015,-0.274
20/10/2014,-0.115,-0.116,0.002,0.139,0.036,-0.265
21/10/2014,-0.107,-0.107,0.002,0.141,0.032,-0.251
22/10/2014,-0.098,-0.09,0.001,0.166,0.032,-0.246
23/10/2014,-0.247,-0.111,-0.002,0.077,-0.006,-0.515
24/10/2014,-0.27,-0.083,-0.002,-0.049,-0.069,-0.514
25/10/2014,-0.32,-0.107,0.01,-0.11,-0.069,-0.594
26/10/2014,-0.264,-0.136,0.003,-0.052,-0.067,-0.484
27/10/2014,-0.203,0.089,0.002,-0.065,-0.081,-0.42
28/10/2014,0.012,0.119,0.002,0.156,0.009,-0.07
29/10/2014,0.052,0.13,0.014,0.157,0.012,0.008
30/10/2014,0.097,0.113,0.006,0.18,0.008,0.106
31/10/2014,0.121,0.1,0.005,0.133,0.037,0.17
01/11/2014,0.138,0.098,0.003,0.072,0.044,0.227
02/11/2014,0.043,0.013,0.004,0.033,0.025,0.069
03/11/2014,-0.15,0.081,0.005,0.027,0.013,-0.361
04/11/2014,-0.035,0.075,0.002,0.016,0.021,-0.112
05/11/2014,0.01,-0.014,0.004,-0.019,-0.002,0.033
06/11/2014,0.023,-0.066,-0.001,-0.051,0.003,0.088
07/11/2014,0.016,-0.11,0.001,-0.045,-0.001,0.085
08/11/2014,0.02,-0.103,-0.002,-0.037,0.004,0.09
09/11/2014,0.059,-0.022,0,-0.037,0.008,0.144
10/11/2014,0.092,0.097,0.001,-0.025,-0.014,0.177
11/11/2014,0.087,0.082,0.012,0.016,0,0.151
12/11/2014,0.156,0.08,0.011,0.091,0.013,0.271
13/11/2014,0.157,0.06,0.011,0.11,0.033,0.268
14/11/2014,0.146,0.02,0.009,0.099,0.026,0.263
15/11/2014,0.139,0.015,0.007,0.103,0.022,0.249
16/11/2014,0.139,0.016,0.014,0.099,0.031,0.247
17/11/2014,0.146,0.041,0.019,0.09,0.024,0.257
18/11/2014,0.123,0.042,0.014,0.065,0.036,0.214
19/11/2014,0.156,0.036,0.021,0.039,0.036,0.295
20/11/2014,0.065,0.027,0.016,0.001,0.009,0.124
21/11/2014,-0.024,0.018,0.023,0.011,0.028,-0.074
22/11/2014,-0.087,-0.007,0.029,0.066,0.035,-0.222
23/11/2014,-0.053,0.003,0.049,0.224,0.113,-0.231
24/11/2014,-0.023,0.015,0.061,0.294,0.15,-0.206
25/11/2014,-0.007,0.023,0.058,0.292,0.156,-0.176
26/11/2014,0.035,0.023,0.085,0.254,0.2,-0.089
27/11/2014,0.058,0.026,0.147,0.277,0.212,-0.064
28/11/2014,0.022,0.033,0.166,0.28,0.206,-0.147
29/11/2014,-0.065,0.03,0.157,0.207,0.211,-0.308
30/11/2014,-0.083,0.028,0.184,0.297,0.223,-0.385
01/12/2014,-0.058,0.026,0.179,0.362,0.241,-0.356
02/12/2014,-0.066,0.025,0.191,0.32,0.204,-0.351
03/12/2014,-0.063,0.025,0.213,0.338,0.293,-0.38
04/12/2014,-0.017,0.028,0.206,0.411,0.312,-0.309
05/12/2014,-0.174,0.022,0.165,0.057,0.223,-0.49
06/12/2014,-0.064,0.04,0.17,0.368,0.192,-0.361
07/12/2014,-0.07,0.039,0.108,0.384,0.174,-0.362
08/12/2014,-0.077,0.034,0.059,0.391,0.121,-0.355
09/12/2014,-0.09,0.03,0.009,0.31,0.112,-0.34
10/12/2014,-0.098,0.026,-0.008,0.14,0.122,-0.297
11/12/2014,-0.027,0.015,0.02,0.196,0.123,-0.167
12/12/2014,0.014,0.015,-0.003,0.23,0.141,-0.09
13/12/2014,-0.008,0.016,-0.027,0.276,0.097,-0.137
14/12/2014,0.052,0.016,-0.021,0.325,0.118,-0.033
15/12/2014,0.196,0.022,0.038,0.381,0.196,0.222
16/12/2014,0.225,0.02,0.06,0.394,0.28,0.252
17/12/2014,0.253,0.018,0.153,0.431,0.29,0.28
18/12/2014,0.316,0.017,0.252,0.419,0.342,0.386
19/12/2014,0.298,0.018,0.297,0.497,0.409,0.293
20/12/2014,0.307,0.023,0.261,0.518,0.407,0.312
21/12/2014,0.413,0.025,0.214,0.592,0.362,0.534
22/12/2014,0.373,0.021,0.172,0.521,0.279,0.505
23/12/2014,0.288,0.015,0.152,0.487,0.203,0.361
24/12/2014,0.315,0.013,0.2,0.511,0.242,0.39
25/12/2014,0.294,0.008,0.169,0.433,0.216,0.388
26/12/2014,0.31,0.003,0.162,0.418,0.242,0.422
27/12/2014,0.246,-0.009,0.15,0.239,0.274,0.346
28/12/2014,0.088,-0.015,0.143,-0.057,-0.043,0.196
29/12/2014,-0.246,-0.034,-0.356,-0.932,-0.204,-0.071
30/12/2014,-0.283,-0.035,-0.31,-0.863,-0.472,-0.112
31/12/2014,-0.295,-0.028,-0.2,-0.834,-0.729,-0.103
01/01/2015,-0.293,-0.027,-0.183,-0.727,-0.867,-0.102
02/01/2015,-0.243,-0.025,-0.157,-0.559,-0.799,-0.077
03/01/2015,-0.218,-0.018,-0.112,-0.498,-0.629,-0.102
04/01/2015,-0.044,0.025,0.023,-0.253,-0.356,0.074
05/01/2015,-0.065,0.03,0.147,-0.07,-0.172,-0.11
06/01/2015,-0.09,0.029,0.208,-0.157,-0.171,-0.145
07/01/2015,-0.098,0.03,0.233,-0.262,-0.168,-0.133
08/01/2015,-0.159,-0.005,0.251,-0.229,-0.052,-0.296
09/01/2015,-0.168,0.005,0.245,-0.175,-0.092,-0.325
10/01/2015,-0.188,0.013,0.226,-0.244,-0.068,-0.351
11/01/2015,-0.058,0.004,0.253,0.475,-0.003,-0.338
12/01/2015,-0.066,-0.006,0.246,0.405,-0.048,-0.314
13/01/2015,-0.096,0,0.152,0.403,-0.063,-0.357
14/01/2015,-0.032,-0.002,0.132,0.513,-0.227,-0.211
15/01/2015,0.059,0.004,0.086,0.536,-0.164,-0.033
16/01/2015,0.087,0.002,0.14,0.554,-0.146,0.006
17/01/2015,0.111,0.002,0.118,0.593,-0.111,0.039
18/01/2015,0.127,0.005,0.139,0.594,-0.141,0.076
19/01/2015,0.134,0.004,0.1,0.553,-0.087,0.099
20/01/2015,0.049,-0.02,0.034,0.483,-0.43,0.053
21/01/2015,0.027,-0.018,0.028,0.423,-0.47,0.037
22/01/2015,0.095,-0.014,-0.066,0.534,-0.145,0.078
23/01/2015,0.123,-0.013,-0.017,0.574,-0.139,0.11
24/01/2015,0.151,-0.014,-0.007,0.643,-0.087,0.132
25/01/2015,0.032,-0.035,-0.456,0.077,0.087,0.121
26/01/2015,-0.036,-0.038,-0.339,-0.41,0.119,0.113
27/01/2015,-0.068,-0.04,-0.423,-0.556,0.184,0.095
28/01/2015,-0.037,-0.044,-0.398,-0.561,0.265,0.138
29/01/2015,0.167,0.007,0.036,0.234,0.37,0.169
30/01/2015,0.182,0.008,-0.097,0.021,0.181,0.351
31/01/2015,0.031,-0.05,-0.451,-0.42,-0.033,0.325
01/02/2015,0.185,-0.038,-0.164,-0.497,-0.168,0.656
02/02/2015,0.283,-0.037,-0.143,-0.533,-0.193,0.88
03/02/2015,0.18,-0.056,-0.301,-0.593,-0.462,0.789
04/02/2015,-0.006,-0.064,-0.728,-0.68,-0.711,0.576
05/02/2015,-0.025,-0.064,-0.518,-0.86,-0.829,0.586
06/02/2015,-0.038,-0.049,-0.388,-0.893,-0.727,0.51
07/02/2015,-0.066,-0.047,-0.261,-0.938,-0.75,0.446
08/02/2015,-0.186,-0.051,-0.119,-0.969,-0.903,0.213
09/02/2015,-0.261,0.007,-0.043,-0.909,-0.879,-0.009
10/02/2015,-0.36,0.004,0.084,-1.11,-0.964,-0.153
11/02/2015,-0.32,0.015,0.197,-0.88,-0.828,-0.209
12/02/2015,-0.208,0.011,0.295,-0.43,-0.767,-0.156
13/02/2015,-0.084,0.01,0.335,-0.128,-0.751,-0.008
14/02/2015,-0.032,0.01,0.17,0.087,-0.664,0.04
15/02/2015,0.09,0.01,0.153,0.286,-0.276,0.135
16/02/2015,0.136,0.013,0.211,0.34,-0.202,0.182
17/02/2015,0.139,0.021,0.119,0.404,-0.181,0.175
18/02/2015,-0.002,0.023,0.063,0.434,-0.227,-0.114
19/02/2015,-0.077,0.024,0.059,0.365,-0.348,-0.217
20/02/2015,0.025,0.014,0.035,0.564,-0.151,-0.111
21/02/2015,0.158,0.141,0.027,0.631,-0.089,0.093
22/02/2015,0.245,0.138,0.032,0.64,-0.102,0.28
23/02/2015,0.223,0.119,-0.041,0.576,-0.112,0.279
24/02/2015,0.246,0.1,0.085,0.486,-0.124,0.343
25/02/2015,0.463,0.068,0.057,0.55,0.023,0.762
26/02/2015,0.496,0.093,0.004,0.643,0.037,0.8
27/02/2015,0.451,0.08,-0.016,0.633,-0.038,0.735
28/02/2015,0.456,0.07,-0.087,0.499,0.055,0.784
01/03/2015,0.398,0.062,-0.077,0.346,-0.112,0.757
02/03/2015,0.371,0.087,-0.09,0.295,-0.064,0.699
03/03/2015,0.377,0.081,-0.212,0.286,-0.03,0.733
04/03/2015,0.282,0.061,-0.625,0.204,-0.086,0.662
05/03/2015,0.374,0.122,-0.224,-0.147,0.248,0.789
06/03/2015,0.407,0.136,-0.181,0.029,0.243,0.788
07/03/2015,0.397,0.13,-0.232,0.048,0.055,0.822
08/03/2015,0.342,0.125,-0.18,0.158,-0.061,0.688
09/03/2015,0.363,0.108,-0.078,0.244,-0.18,0.72
10/03/2015,0.476,0.222,0.124,0.459,-0.217,0.821
11/03/2015,0.578,0.233,0.197,0.719,-0.18,0.92
12/03/2015,0.55,0.251,0.358,0.779,-0.265,0.824
13/03/2015,0.582,0.254,0.269,0.809,-0.333,0.917
14/03/2015,0.522,0.278,0.243,0.784,-0.339,0.798
15/03/2015,0.627,0.398,0.203,0.811,-0.376,0.99
16/03/2015,0.675,0.437,0.184,0.707,-0.263,1.089
17/03/2015,0.657,0.465,0.078,0.782,-0.347,1.06
18/03/2015,0.664,0.508,0.09,0.631,-0.441,1.135
19/03/2015,0.647,0.55,0.101,0.712,-0.487,1.066
20/03/2015,0.635,0.611,0.136,0.586,-0.499,1.06
21/03/2015,0.692,0.621,0.126,0.687,-0.261,1.082
22/03/2015,0.629,0.417,0.1,0.73,-0.25,1.003
23/03/2015,0.641,0.409,0.176,0.7,-0.242,1.024
24/03/2015,0.466,0.377,0.291,0.822,-0.229,0.592
25/03/2015,0.472,0.532,0.366,0.938,-0.233,0.501
26/03/2015,0.677,0.439,0.183,1.07,-0.239,0.962
27/03/2015,0.669,0.403,0.066,0.988,-0.103,0.973
28/03/2015,0.668,0.424,0.008,0.865,-0.083,1.011
29/03/2015,0.581,0.346,0.041,0.708,-0.098,0.903
30/03/2015,0.189,0.287,0.115,0.681,-0.048,0.066
31/03/2015,-0.101,0.279,0.091,0.594,0.06,-0.546
01/04/2015,-0.29,0.129,0.034,0.467,-0.003,-0.829
02/04/2015,-0.078,0.019,0.07,0.341,-0.048,-0.29
03/04/2015,-0.077,0.028,-0.087,0.311,-0.09,-0.239
04/04/2015,-0.314,-0.011,-0.061,0.007,-0.106,-0.63
05/04/2015,-0.063,0.288,0,-0.169,-0.216,-0.115
06/04/2015,0.043,0.272,0.05,-0.255,-0.633,0.247
07/04/2015,0.044,0.243,0.023,-0.292,-0.618,0.273
08/04/2015,-0.162,0.222,0.034,-0.204,-0.668,-0.181
09/04/2015,0.234,0.216,0.016,0.032,-0.421,0.526
10/04/2015,0.3,0.587,0.017,0,-0.394,0.547
11/04/2015,0.338,0.565,0.009,-0.05,-0.439,0.667
12/04/2015,0.211,0.294,0.009,-0.051,-0.359,0.464
13/04/2015,0.179,0.233,0.008,-0.109,-0.351,0.434
14/04/2015,0.124,0.068,0.012,-0.03,-0.245,0.316
15/04/2015,0.088,0.002,0.013,-0.025,-0.238,0.256
16/04/2015,0.212,-0.093,0.02,0.226,0.04,0.393
17/04/2015,0.174,-0.027,0.021,0.219,0.029,0.295
18/04/2015,0.137,0,0.039,0.212,0.03,0.205
19/04/2015,0.03,-0.043,0.029,0.225,0.002,-0.004
20/04/2015,-0.198,0.09,0.023,0.14,-0.096,-0.48
21/04/2015,-0.235,0.464,0.012,0.143,0.044,-0.719
22/04/2015,-0.101,0.4,0.014,0.191,0.058,-0.432
23/04/2015,-0.171,0.34,0.011,0.126,0.045,-0.535
24/04/2015,-0.268,0.318,0.011,0.109,0.012,-0.721
25/04/2015,-0.29,0.214,0.01,0.082,0.015,-0.725
26/04/2015,-0.336,0.063,0.008,0.083,0.034,-0.778
27/04/2015,-0.176,0.063,0.008,0.08,0.01,-0.429
28/04/2015,-0.222,-0.081,0.008,0.071,0.047,-0.487
29/04/2015,-0.18,-0.017,-0.001,0.087,0.067,-0.426
30/04/2015,-0.23,-0.142,-0.069,0.118,0.076,-0.492
01/05/2015,-0.22,-0.315,-0.042,0.132,0.024,-0.41
02/05/2015,-0.247,-0.404,0.028,0.119,0.018,-0.445
03/05/2015,-0.258,-0.431,0.008,0.088,0.001,-0.441
04/05/2015,-0.305,-0.516,-0.002,0.089,0,-0.51
05/05/2015,-0.307,-0.605,-0.002,0.084,0.006,-0.486
06/05/2015,-0.356,-0.753,-0.006,0.067,0.004,-0.535
07/05/2015,-0.066,-0.615,0.002,0.204,0.083,-0.03
08/05/2015,-0.096,-0.722,0.001,0.219,0.058,-0.058
09/05/2015,-0.093,-0.794,0.001,0.197,0.063,-0.02
10/05/2015,-0.088,-0.831,0.003,0.204,0.022,0.012
11/05/2015,-0.079,-0.633,0.003,0.146,-0.025,-0.003
12/05/2015,-0.009,-0.368,0.003,0.234,0.046,0.01
13/05/2015,0.091,-0.019,0.003,0.255,0.042,0.102
14/05/2015,0.063,-0.079,0.004,0.178,0.04,0.09
15/05/2015,0.007,-0.249,0.005,0.184,0.039,0.023
16/05/2015,-0.038,-0.451,0.006,0.193,0.044,-0.01
17/05/2015,0.119,0.143,-0.005,0.116,0.015,0.165
18/05/2015,0.138,0.01,0.005,0.276,0.048,0.184
19/05/2015,0.111,-0.074,0.004,0.264,0.062,0.155
20/05/2015,0.064,-0.285,0.004,0.265,0.048,0.128
21/05/2015,0.045,-0.484,0.002,0.266,0.044,0.152
22/05/2015,0.028,-0.506,0.002,0.267,0.045,0.125
23/05/2015,0.017,-0.454,0.002,0.257,0.044,0.087
24/05/2015,-0.059,-0.79,0.001,0.202,0.038,0.057
25/05/2015,-0.015,-0.598,0.004,0.209,0.039,0.084
